,Unnamed: 0,Unnamed: 0.1,arrive,carrier,date,depart,destination,duration,origination,price
496,40,0.0,3:30 PM,Megabus,10-31-2019,1:30 PM,NYC,2h 0m,Philadelphia,$5.00
497,41,0.0,4:25 PM,Megabus,10-31-2019,2:25 PM,NYC,2h 0m,Philadelphia,$5.00
498,42,0.0,4:45 PM,Megabus,10-31-2019,2:45 PM,NYC,2h 0m,Philadelphia,$5.00
499,43,0.0,4:20 PM,Peter Pan Lines,10-31-2019,2:30 PM,NYC,1h 50m,Philadelphia,$10.00
500,44,0.0,2:30 PM,Amtrak Northeast Regional,10-31-2019,1:05 PM,NYC,1h 25m,Philadelphia,$49.00
501,45,0.0,8:10 AM,Megabus,10-31-2019,6:10 AM,NYC,2h 0m,Philadelphia,$5.00
502,46,0.0,7:20 AM,Megabus,10-31-2019,5:20 AM,NYC,2h 0m,Philadelphia,$15.00
503,47,0.0,5:15 PM,Megabus,10-31-2019,3:15 PM,NYC,2h 0m,Philadelphia,$5.00
504,48,0.0,6:50 PM,Peter Pan Lines,10-31-2019,5:00 PM,NYC,1h 50m,Philadelphia,$10.00
505,49,0.0,8:30 AM,Amtrak Keystone Service,10-31-2019,7:00 AM,NYC,1h 30m,Philadelphia,$49.00
506,50,0.0,9:20 PM,Megabus,10-31-2019,7:20 PM,NYC,2h 0m,Philadelphia,$5.00
507,51,0.0,5:20 AM,Megabus,10-31-2019,3:20 AM,NYC,2h 0m,Philadelphia,$15.00
508,52,0.0,4:00 AM,Megabus,10-31-2019,2:00 AM,NYC,2h 0m,Philadelphia,$15.00
509,53,0.0,11:30 AM,BoltBus,10-31-2019,9:30 AM,NYC,2h 0m,Philadelphia,$10.00
510,54,0.0,6:58 PM,Amtrak Northeast Regional,10-31-2019,5:36 PM,NYC,1h 22m,Philadelphia,$49.00
511,55,0.0,11:10 PM,Megabus,10-31-2019,9:00 PM,NYC,2h 10m,Philadelphia,$5.00
512,56,0.0,9:20 PM,Peter Pan Lines,10-31-2019,7:30 PM,NYC,1h 50m,Philadelphia,$10.00
513,57,0.0,1:00 PM,Greyhound,10-31-2019,11:00 AM,NYC,2h 0m,Philadelphia,$9.00
514,58,0.0,"1:20 AM+1Arrives Fri, Nov 1, 2019",Megabus,10-31-2019,11:10 PM,NYC,2h 10m,Philadelphia,$5.00
515,59,0.0,7:24 PM,Amtrak Northeast Regional,10-31-2019,5:59 PM,NYC,1h 25m,Philadelphia,$61.00
516,60,0.0,10:00 AM,BoltBus,10-31-2019,8:00 AM,NYC,2h 0m,Philadelphia,$12.00
517,61,0.0,12:00 PM,BoltBus,10-31-2019,10:00 AM,NYC,2h 0m,Philadelphia,$12.00
518,62,0.0,11:10 PM,Megabus,10-31-2019,9:10 PM,NYC,2h 0m,Philadelphia,$5.00
519,63,0.0,"1:20 AM+1Arrives Fri, Nov 1, 2019",Megabus,10-31-2019,11:20 PM,NYC,2h 0m,Philadelphia,$5.00
520,64,0.0,6:54 PM,Amtrak Keystone Service,10-31-2019,5:18 PM,NYC,1h 36m,Philadelphia,$49.00
521,65,0.0,2:30 PM,BoltBus,10-31-2019,12:30 PM,NYC,2h 0m,Philadelphia,$10.00
522,66,0.0,2:00 PM,BoltBus,10-31-2019,12:01 PM,NYC,1h 59m,Philadelphia,$10.00
523,67,0.0,2:10 PM,Greyhound,10-31-2019,12:01 PM,NYC,2h 9m,Philadelphia,$9.00
524,68,0.0,11:10 AM,Greyhound,10-31-2019,9:00 AM,NYC,2h 10m,Philadelphia,$9.00
525,69,0.0,10:11 AM,Amtrak Keystone Service,10-31-2019,8:50 AM,NYC,1h 21m,Philadelphia,$49.00
526,70,0.0,10:00 AM,Greyhound,10-31-2019,8:00 AM,NYC,2h 0m,Philadelphia,$8.00
527,71,0.0,2:00 PM,Wanda Coach,10-31-2019,12:00 PM,NYC,2h 0m,Philadelphia,$12.00
528,72,0.0,7:50 PM,Peter Pan Lines,10-31-2019,6:00 PM,NYC,1h 50m,Philadelphia,$10.00
529,73,0.0,11:00 AM,Wanda Coach,10-31-2019,9:00 AM,NYC,2h 0m,Philadelphia,$12.00
530,74,0.0,9:26 AM,Amtrak Keystone Service,10-31-2019,8:05 AM,NYC,1h 21m,Philadelphia,$49.00
531,75,0.0,10:00 AM,Wanda Coach,10-31-2019,8:00 AM,NYC,2h 0m,Philadelphia,$12.00
532,76,0.0,12:00 PM,Wanda Coach,10-31-2019,10:00 AM,NYC,2h 0m,Philadelphia,$12.00
533,77,0.0,7:00 PM,BoltBus,10-31-2019,5:00 PM,NYC,2h 0m,Philadelphia,$10.00
534,78,0.0,9:00 AM,Wanda Coach,10-31-2019,7:00 AM,NYC,2h 0m,Philadelphia,$12.00
535,79,0.0,8:15 AM,Amtrak Northeast Regional,10-31-2019,6:46 AM,NYC,1h 29m,Philadelphia,$49.00
536,80,0.0,5:15 PM,BoltBus,10-31-2019,3:15 PM,NYC,2h 0m,Philadelphia,$10.00
537,81,0.0,4:30 PM,BoltBus,10-31-2019,2:30 PM,NYC,2h 0m,Philadelphia,$10.00
538,82,0.0,4:05 AM,Greyhound,10-31-2019,2:05 AM,NYC,2h 0m,Philadelphia,$9.00
539,83,0.0,4:00 PM,Wanda Coach,10-31-2019,2:00 PM,NYC,2h 0m,Philadelphia,$12.00
540,84,0.0,12:15 PM,Amtrak Keystone Service,10-31-2019,10:55 AM,NYC,1h 20m,Philadelphia,$49.00
541,85,0.0,3:00 PM,Wanda Coach,10-31-2019,1:00 PM,NYC,2h 0m,Philadelphia,$12.00
542,86,0.0,5:00 PM,Wanda Coach,10-31-2019,3:00 PM,NYC,2h 0m,Philadelphia,$12.00
543,87,0.0,12:10 PM,Greyhound,10-31-2019,10:00 AM,NYC,2h 10m,Philadelphia,$8.00
544,88,0.0,9:30 PM,BoltBus,10-31-2019,7:30 PM,NYC,2h 0m,Philadelphia,$10.00
545,89,0.0,11:05 AM,Amtrak Keystone Service,10-31-2019,9:45 AM,NYC,1h 20m,Philadelphia,$49.00
546,90,0.0,11:59 PM,BoltBus,10-31-2019,10:00 PM,NYC,1h 59m,Philadelphia,$10.00
547,91,0.0,8:30 AM,Wanda Coach,10-31-2019,6:30 AM,NYC,2h 0m,Philadelphia,$12.00
548,92,0.0,9:00 PM,Greyhound,10-31-2019,7:00 PM,NYC,2h 0m,Philadelphia,$8.00
549,93,0.0,6:05 AM,Greyhound,10-31-2019,4:05 AM,NYC,2h 0m,Philadelphia,$8.00
550,94,0.0,1:15 PM,Amtrak Keystone Service,10-31-2019,11:55 AM,NYC,1h 20m,Philadelphia,$49.00
551,95,0.0,4:10 PM,Greyhound,10-31-2019,2:00 PM,NYC,2h 10m,Philadelphia,$8.00
552,96,0.0,6:00 PM,Wanda Coach,10-31-2019,4:00 PM,NYC,2h 0m,Philadelphia,$12.00
553,97,0.0,11:55 PM,Greyhound,10-31-2019,9:55 PM,NYC,2h 0m,Philadelphia,$8.00
554,98,0.0,"1:45 AM+1Arrives Fri, Nov 1, 2019",Greyhound,10-31-2019,11:45 PM,NYC,2h 0m,Philadelphia,$8.00
555,99,0.0,6:40 AM,Amtrak Northeast Regional,10-31-2019,5:14 AM,NYC,1h 26m,Philadelphia,$49.00
556,100,0.0,9:30 AM,BoltBus,10-31-2019,7:00 AM,NYC,2h 30m,Philadelphia,$10.00
557,101,0.0,7:20 PM,Greyhound,10-31-2019,5:00 PM,NYC,2h 20m,Philadelphia,$8.00
558,102,0.0,8:40 AM,Greyhound,10-31-2019,6:30 AM,NYC,2h 10m,Philadelphia,$8.00
559,103,0.0,8:10 PM,Greyhound,10-31-2019,6:00 PM,NYC,2h 10m,Philadelphia,$8.00
560,104,0.0,8:12 PM,Amtrak Keystone Service,10-31-2019,6:50 PM,NYC,1h 22m,Philadelphia,$49.00
561,105,0.0,7:00 PM,Wanda Coach,10-31-2019,5:00 PM,NYC,2h 0m,Philadelphia,$12.00
562,106,0.0,9:35 AM,Greyhound,10-31-2019,7:15 AM,NYC,2h 20m,Philadelphia,$8.00
563,107,0.0,"12:00 AM+1Arrives Fri, Nov 1, 2019",Wanda Coach,10-31-2019,10:00 PM,NYC,2h 0m,Philadelphia,$12.00
564,108,0.0,"1:00 AM+1Arrives Fri, Nov 1, 2019",Wanda Coach,10-31-2019,11:00 PM,NYC,2h 0m,Philadelphia,$12.00
565,109,0.0,3:26 PM,Amtrak Keystone Service,10-31-2019,2:05 PM,NYC,1h 21m,Philadelphia,$49.00
566,110,0.0,8:00 PM,Wanda Coach,10-31-2019,6:00 PM,NYC,2h 0m,Philadelphia,$12.00
567,111,0.0,5:20 PM,Greyhound,10-31-2019,3:00 PM,NYC,2h 20m,Philadelphia,$8.00
568,112,0.0,9:00 PM,Wanda Coach,10-31-2019,7:00 PM,NYC,2h 0m,Philadelphia,$12.00
569,113,0.0,10:30 PM,Wanda Coach,10-31-2019,8:30 PM,NYC,2h 0m,Philadelphia,$12.00
570,114,0.0,8:30 AM,Amtrak Keystone Service,10-31-2019,7:08 AM,NYC,1h 22m,Philadelphia,$49.00
571,115,0.0,6:30 PM,Greyhound,10-31-2019,4:00 PM,NYC,2h 30m,Philadelphia,$8.00
572,116,0.0,8:30 PM,BoltBus,10-31-2019,6:00 PM,NYC,2h 30m,Philadelphia,$10.00
573,117,0.0,8:05 PM,Greyhound,10-31-2019,5:05 PM,NYC,3h 0m,Philadelphia,$9.00
574,118,0.0,11:58 PM,Amtrak Palmetto,10-31-2019,10:28 PM,NYC,1h 30m,Philadelphia,$49.00
575,119,0.0,8:44 AM,Amtrak Northeast Regional,10-31-2019,7:27 AM,NYC,1h 17m,Philadelphia,$49.00
576,120,0.0,5:24 PM,Amtrak Northeast Regional,10-31-2019,3:59 PM,NYC,1h 25m,Philadelphia,$61.00
577,121,0.0,"1:25 AM+1Arrives Fri, Nov 1, 2019",Amtrak Northeast Regional,10-31-2019,11:44 PM,NYC,1h 41m,Philadelphia,$49.00
578,122,0.0,4:45 PM,Greyhound,10-31-2019,1:45 PM,NYC,3h 0m,Philadelphia,$8.00
579,123,0.0,11:21 AM,Amtrak Vermonter,10-31-2019,10:01 AM,NYC,1h 20m,Philadelphia,$61.00
580,124,0.0,10:37 PM,Amtrak Northeast Regional,10-31-2019,9:13 PM,NYC,1h 24m,Philadelphia,$61.00
581,125,0.0,8:15 AM,Amtrak Northeast Regional,10-31-2019,6:54 AM,NYC,1h 21m,Philadelphia,$49.00
582,126,0.0,4:30 PM,Amtrak Northeast Regional,10-31-2019,3:01 PM,NYC,1h 29m,Philadelphia,$61.00
583,127,0.0,8:38 PM,Amtrak Carolinian,10-31-2019,7:04 PM,NYC,1h 34m,Philadelphia,$120.00
584,128,0.0,8:41 PM,Amtrak Northeast Regional,10-31-2019,7:02 PM,NYC,1h 39m,Philadelphia,$61.00
585,129,0.0,3:20 PM,Amtrak Northeast Regional,10-31-2019,1:58 PM,NYC,1h 22m,Philadelphia,$61.00
586,130,0.0,9:36 PM,Amtrak Northeast Regional,10-31-2019,8:01 PM,NYC,1h 35m,Philadelphia,$61.00
587,131,0.0,6:52 PM,Amtrak Acela,10-31-2019,5:35 PM,NYC,1h 17m,Philadelphia,$135.00
588,132,0.0,9:52 PM,Amtrak Acela,10-31-2019,8:35 PM,NYC,1h 17m,Philadelphia,$115.00
589,133,0.0,7:50 PM,Amtrak Acela,10-31-2019,6:34 PM,NYC,1h 16m,Philadelphia,$135.00
590,134,0.0,2:46 PM,Amtrak Acela,10-31-2019,1:32 PM,NYC,1h 14m,Philadelphia,$115.00
591,135,0.0,3:46 PM,Amtrak Acela,10-31-2019,2:32 PM,NYC,1h 14m,Philadelphia,$115.00
592,136,0.0,8:52 AM,Amtrak Acela,10-31-2019,7:38 AM,NYC,1h 14m,Philadelphia,$115.00
593,137,0.0,1:50 PM,Amtrak Acela,10-31-2019,12:38 PM,NYC,1h 12m,Philadelphia,$115.00
594,138,0.0,12:49 PM,Amtrak Acela,10-31-2019,11:38 AM,NYC,1h 11m,Philadelphia,$115.00
595,139,0.0,10:50 PM,Amtrak Acela,10-31-2019,9:35 PM,NYC,1h 15m,Philadelphia,$115.00
596,140,0.0,4:47 PM,Amtrak Acela,10-31-2019,3:33 PM,NYC,1h 14m,Philadelphia,$156.00
597,141,0.0,11:49 AM,Amtrak Acela,10-31-2019,10:38 AM,NYC,1h 11m,Philadelphia,$115.00
598,142,0.0,5:49 PM,Amtrak Acela,10-31-2019,4:36 PM,NYC,1h 13m,Philadelphia,$198.00
599,143,0.0,10:48 AM,Amtrak Acela,10-31-2019,9:38 AM,NYC,1h 10m,Philadelphia,$115.00
600,144,0.0,9:49 AM,Amtrak Acela,10-31-2019,8:38 AM,NYC,1h 11m,Philadelphia,$115.00
601,145,0.0,7:47 AM,Amtrak Acela,10-31-2019,6:34 AM,NYC,1h 13m,Philadelphia,$115.00
602,146,0.0,8:49 PM,Amtrak Acela,10-31-2019,7:34 PM,NYC,1h 15m,Philadelphia,$135.00
603,0,0.0,6:50 PM,Peter Pan Lines,10-27-2019,5:00 PM,Philadelphia,1h 50m,NYC,$10.00
604,1,0.0,4:15 AM,Megabus,10-27-2019,2:00 AM,Philadelphia,2h 15m,NYC,$5.00
605,2,0.0,11:50 AM,Peter Pan Lines,10-27-2019,10:00 AM,Philadelphia,1h 50m,NYC,$10.00
606,3,0.0,10:45 AM,BoltBus,10-27-2019,8:45 AM,Philadelphia,2h 0m,NYC,$12.00
607,4,0.0,8:20 AM,Amtrak Keystone Service,10-27-2019,7:00 AM,Philadelphia,1h 20m,NYC,$55.00
608,5,0.0,10:20 AM,Peter Pan Lines,10-27-2019,8:30 AM,Philadelphia,1h 50m,NYC,$10.00
609,6,0.0,1:50 PM,Peter Pan Lines,10-27-2019,12:01 PM,Philadelphia,1h 49m,NYC,$10.00
610,7,0.0,5:50 PM,Peter Pan Lines,10-27-2019,4:00 PM,Philadelphia,1h 50m,NYC,$10.00
611,8,0.0,4:15 PM,Megabus,10-27-2019,2:35 PM,Philadelphia,1h 40m,NYC,$15.00
612,9,0.0,11:33 PM,Amtrak Northeast Regional,10-27-2019,10:05 PM,Philadelphia,1h 28m,NYC,$55.00
613,10,0.0,9:20 AM,Peter Pan Lines,10-27-2019,7:30 AM,Philadelphia,1h 50m,NYC,$10.00
614,11,0.0,3:20 PM,Peter Pan Lines,10-27-2019,1:30 PM,Philadelphia,1h 50m,NYC,$10.00
615,12,0.0,4:20 PM,Peter Pan Lines,10-27-2019,2:30 PM,Philadelphia,1h 50m,NYC,$10.00
616,13,0.0,2:00 PM,Greyhound,10-27-2019,12:01 PM,Philadelphia,1h 59m,NYC,$12.00
617,14,0.0,"12:36 AM+1Arrives Mon, Oct 28, 2019",Amtrak Northeast Regional,10-27-2019,11:09 PM,Philadelphia,1h 27m,NYC,$55.00
618,15,0.0,12:50 PM,Peter Pan Lines,10-27-2019,11:00 AM,Philadelphia,1h 50m,NYC,$10.00
619,16,0.0,4:50 PM,Peter Pan Lines,10-27-2019,3:00 PM,Philadelphia,1h 50m,NYC,$10.00
620,17,0.0,7:20 PM,Peter Pan Lines,10-27-2019,5:30 PM,Philadelphia,1h 50m,NYC,$10.00
621,18,0.0,11:59 AM,Greyhound,10-27-2019,10:00 AM,Philadelphia,1h 59m,NYC,$12.00
622,19,0.0,"1:20 AM+1Arrives Mon, Oct 28, 2019",Amtrak Keystone Service,10-27-2019,11:58 PM,Philadelphia,1h 22m,NYC,$55.00
623,20,0.0,6:20 PM,Peter Pan Lines,10-27-2019,4:30 PM,Philadelphia,1h 50m,NYC,$10.00
624,21,0.0,8:20 AM,Peter Pan Lines,10-27-2019,6:30 AM,Philadelphia,1h 50m,NYC,$10.00
625,22,0.0,8:20 PM,Peter Pan Lines,10-27-2019,6:30 PM,Philadelphia,1h 50m,NYC,$10.00
626,23,0.0,7:10 PM,Greyhound,10-27-2019,5:00 PM,Philadelphia,2h 10m,NYC,$13.00
627,24,0.0,6:36 PM,Amtrak Keystone Service,10-27-2019,5:17 PM,Philadelphia,1h 19m,NYC,$61.00
628,25,0.0,9:20 PM,Peter Pan Lines,10-27-2019,7:30 PM,Philadelphia,1h 50m,NYC,$10.00
629,26,0.0,5:00 PM,Greyhound,10-27-2019,3:00 PM,Philadelphia,2h 0m,NYC,$13.00
630,27,0.0,4:00 PM,Greyhound,10-27-2019,2:00 PM,Philadelphia,2h 0m,NYC,$12.00
631,28,0.0,9:50 PM,Peter Pan Lines,10-27-2019,8:00 PM,Philadelphia,1h 50m,NYC,$10.00
632,29,0.0,4:27 AM,Amtrak Northeast Regional,10-27-2019,3:00 AM,Philadelphia,1h 27m,NYC,$55.00
633,30,0.0,11:20 PM,Peter Pan Lines,10-27-2019,9:30 PM,Philadelphia,1h 50m,NYC,$10.00
634,31,0.0,10:00 AM,Greyhound,10-27-2019,8:00 AM,Philadelphia,2h 0m,NYC,$12.00
635,32,0.0,6:10 PM,Greyhound,10-27-2019,4:00 PM,Philadelphia,2h 10m,NYC,$13.00
636,33,0.0,1:10 PM,Greyhound,10-27-2019,11:00 AM,Philadelphia,2h 10m,NYC,$12.00
637,34,0.0,10:35 AM,Amtrak Keystone Service,10-27-2019,9:09 AM,Philadelphia,1h 26m,NYC,$61.00
638,35,0.0,12:15 PM,BoltBus,10-27-2019,10:15 AM,Philadelphia,2h 0m,NYC,$12.00
639,36,0.0,7:50 PM,Peter Pan Lines,10-27-2019,6:00 PM,Philadelphia,1h 50m,NYC,$10.00
640,37,0.0,6:45 PM,BoltBus,10-27-2019,4:45 PM,Philadelphia,2h 0m,NYC,$12.00
641,38,0.0,3:10 PM,Greyhound,10-27-2019,1:00 PM,Philadelphia,2h 10m,NYC,$12.00
642,39,0.0,9:15 PM,Amtrak Keystone Service,10-27-2019,7:53 PM,Philadelphia,1h 22m,NYC,$61.00
643,40,0.0,11:10 AM,Greyhound,10-27-2019,9:00 AM,Philadelphia,2h 10m,NYC,$12.00
644,41,0.0,7:15 PM,BoltBus,10-27-2019,5:15 PM,Philadelphia,2h 0m,NYC,$12.00
645,42,0.0,10:45 PM,BoltBus,10-27-2019,8:45 PM,Philadelphia,2h 0m,NYC,$14.00
646,43,0.0,8:00 PM,Greyhound,10-27-2019,6:00 PM,Philadelphia,2h 0m,NYC,$12.00
647,44,0.0,12:15 PM,Amtrak Pennsylvanian,10-27-2019,10:52 AM,Philadelphia,1h 23m,NYC,$61.00
648,45,0.0,4:50 AM,Greyhound,10-27-2019,2:45 AM,Philadelphia,2h 5m,NYC,$12.00
649,46,0.0,2:15 PM,BoltBus,10-27-2019,12:15 PM,Philadelphia,2h 0m,NYC,$12.00
650,47,0.0,12:45 PM,BoltBus,10-27-2019,10:45 AM,Philadelphia,2h 0m,NYC,$14.00
651,48,0.0,1:45 PM,BoltBus,10-27-2019,11:45 AM,Philadelphia,2h 0m,NYC,$14.00
652,49,0.0,2:19 PM,Amtrak Northeast Regional,10-27-2019,12:55 PM,Philadelphia,1h 24m,NYC,$61.00
653,50,0.0,9:00 PM,Greyhound,10-27-2019,7:00 PM,Philadelphia,2h 0m,NYC,$13.00
654,51,0.0,2:45 PM,BoltBus,10-27-2019,12:45 PM,Philadelphia,2h 0m,NYC,$14.00
655,52,0.0,9:15 AM,BoltBus,10-27-2019,7:15 AM,Philadelphia,2h 0m,NYC,$12.00
656,53,0.0,8:55 AM,Greyhound,10-27-2019,6:45 AM,Philadelphia,2h 10m,NYC,$12.00
657,54,0.0,4:38 PM,Amtrak Keystone Service,10-27-2019,3:13 PM,Philadelphia,1h 25m,NYC,$61.00
658,55,0.0,6:15 PM,BoltBus,10-27-2019,4:15 PM,Philadelphia,2h 0m,NYC,$12.00
659,56,0.0,4:25 PM,Megabus,10-27-2019,2:35 PM,Philadelphia,1h 50m,NYC,$15.00
660,57,0.0,1:25 PM,Megabus,10-27-2019,11:20 AM,Philadelphia,2h 5m,NYC,$15.00
661,58,0.0,11:15 AM,BoltBus,10-27-2019,9:15 AM,Philadelphia,2h 0m,NYC,$14.00
662,59,0.0,2:26 PM,Amtrak Keystone Service,10-27-2019,1:05 PM,Philadelphia,1h 21m,NYC,$61.00
663,60,0.0,3:45 PM,BoltBus,10-27-2019,1:45 PM,Philadelphia,2h 0m,NYC,$14.00
664,61,0.0,3:15 PM,BoltBus,10-27-2019,1:15 PM,Philadelphia,2h 0m,NYC,$14.00
665,62,0.0,7:20 PM,Megabus,10-27-2019,5:20 PM,Philadelphia,2h 0m,NYC,$17.00
666,63,0.0,"12:00 AM+1Arrives Mon, Oct 28, 2019",BoltBus,10-27-2019,10:00 PM,Philadelphia,2h 0m,NYC,$12.00
667,64,0.0,10:42 PM,Amtrak Northeast Regional,10-27-2019,9:10 PM,Philadelphia,1h 32m,NYC,$61.00
668,65,0.0,4:45 PM,BoltBus,10-27-2019,2:45 PM,Philadelphia,2h 0m,NYC,$14.00
669,66,0.0,7:45 PM,BoltBus,10-27-2019,5:45 PM,Philadelphia,2h 0m,NYC,$14.00
670,67,0.0,5:00 PM,Megabus,10-27-2019,3:05 PM,Philadelphia,1h 55m,NYC,$15.00
671,68,0.0,8:45 PM,BoltBus,10-27-2019,6:45 PM,Philadelphia,2h 0m,NYC,$14.00
672,69,0.0,8:07 AM,Amtrak Cardinal,10-27-2019,6:45 AM,Philadelphia,1h 22m,NYC,$61.00
673,70,0.0,12:25 PM,Megabus,10-27-2019,10:15 AM,Philadelphia,2h 10m,NYC,$13.00
674,71,0.0,9:15 PM,BoltBus,10-27-2019,7:15 PM,Philadelphia,2h 0m,NYC,$14.00
675,72,0.0,11:20 AM,Megabus,10-27-2019,9:10 AM,Philadelphia,2h 10m,NYC,$11.00
676,73,0.0,9:05 AM,Megabus,10-27-2019,6:55 AM,Philadelphia,2h 10m,NYC,$11.00
677,74,0.0,6:34 PM,Amtrak Northeast Regional,10-27-2019,5:05 PM,Philadelphia,1h 29m,NYC,$120.00
678,75,0.0,11:10 AM,Megabus,10-27-2019,9:10 AM,Philadelphia,2h 0m,NYC,$11.00
679,76,0.0,10:30 PM,Greyhound,10-27-2019,8:30 PM,Philadelphia,2h 0m,NYC,$11.00
680,77,0.0,7:10 PM,Megabus,10-27-2019,5:05 PM,Philadelphia,2h 5m,NYC,$15.00
681,78,0.0,1:15 PM,Megabus,10-27-2019,11:20 AM,Philadelphia,1h 55m,NYC,$15.00
682,79,0.0,8:49 AM,Amtrak Carolinian,10-27-2019,7:17 AM,Philadelphia,1h 32m,NYC,$61.00
683,80,0.0,7:30 PM,Megabus,10-27-2019,5:20 PM,Philadelphia,2h 10m,NYC,$17.00
684,81,0.0,10:10 PM,Greyhound,10-27-2019,8:00 PM,Philadelphia,2h 10m,NYC,$11.00
685,82,0.0,2:15 AM,Megabus,10-27-2019,12:00 AM,Philadelphia,2h 15m,NYC,$11.00
686,83,0.0,7:00 PM,Megabus,10-27-2019,4:50 PM,Philadelphia,2h 10m,NYC,$15.00
687,84,0.0,7:31 PM,Amtrak Northeast Regional,10-27-2019,6:05 PM,Philadelphia,1h 26m,NYC,$120.00
688,85,0.0,12:15 PM,Megabus,10-27-2019,10:15 AM,Philadelphia,2h 0m,NYC,$13.00
689,86,0.0,10:00 AM,Wanda Coach,10-27-2019,8:00 AM,Philadelphia,2h 0m,NYC,$12.00
690,87,0.0,6:50 PM,Megabus,10-27-2019,4:50 PM,Philadelphia,2h 0m,NYC,$15.00
691,88,0.0,2:00 PM,Megabus,10-27-2019,11:50 AM,Philadelphia,2h 10m,NYC,$15.00
692,89,0.0,8:30 PM,Amtrak Vermonter,10-27-2019,7:01 PM,Philadelphia,1h 29m,NYC,$100.00
693,90,0.0,2:30 PM,Megabus,10-27-2019,12:20 PM,Philadelphia,2h 10m,NYC,$15.00
694,91,0.0,11:00 AM,Wanda Coach,10-27-2019,9:00 AM,Philadelphia,2h 0m,NYC,$12.00
695,92,0.0,4:50 PM,Megabus,10-27-2019,3:05 PM,Philadelphia,1h 45m,NYC,$15.00
696,93,0.0,8:55 AM,Megabus,10-27-2019,6:55 AM,Philadelphia,2h 0m,NYC,$11.00
697,94,0.0,10:31 AM,Amtrak Northeast Regional,10-27-2019,9:05 AM,Philadelphia,1h 26m,NYC,$80.00
698,95,0.0,7:20 PM,Megabus,10-27-2019,5:05 PM,Philadelphia,2h 15m,NYC,$15.00
699,96,0.0,9:00 AM,Wanda Coach,10-27-2019,7:00 AM,Philadelphia,2h 0m,NYC,$12.00
700,97,0.0,6:10 PM,Megabus,10-27-2019,4:05 PM,Philadelphia,2h 5m,NYC,$15.00
701,98,0.0,2:20 PM,Megabus,10-27-2019,12:20 PM,Philadelphia,2h 0m,NYC,$15.00
702,99,0.0,9:33 AM,Amtrak Northeast Regional,10-27-2019,8:05 AM,Philadelphia,1h 28m,NYC,$80.00
703,100,0.0,1:50 PM,Megabus,10-27-2019,11:50 AM,Philadelphia,2h 0m,NYC,$15.00
704,101,0.0,10:45 AM,BoltBus,10-27-2019,8:15 AM,Philadelphia,2h 30m,NYC,$12.00
705,102,0.0,3:55 PM,Megabus,10-27-2019,1:50 PM,Philadelphia,2h 5m,NYC,$15.00
706,103,0.0,6:20 PM,Megabus,10-27-2019,4:05 PM,Philadelphia,2h 15m,NYC,$15.00
707,104,0.0,11:15 AM,Amtrak Northeast Regional,10-27-2019,9:47 AM,Philadelphia,1h 28m,NYC,$80.00
708,105,0.0,4:05 PM,Megabus,10-27-2019,1:50 PM,Philadelphia,2h 15m,NYC,$15.00
709,106,0.0,"12:10 AM+1Arrives Mon, Oct 28, 2019",Greyhound,10-27-2019,10:00 PM,Philadelphia,2h 10m,NYC,$11.00
710,107,0.0,6:15 AM,Megabus,10-27-2019,4:00 AM,Philadelphia,2h 15m,NYC,$11.00
711,108,0.0,8:20 PM,Megabus,10-27-2019,6:20 PM,Philadelphia,2h 0m,NYC,$17.00
712,109,0.0,12:30 PM,Amtrak Silver Service,10-27-2019,11:02 AM,Philadelphia,1h 28m,NYC,$100.00
713,110,0.0,8:30 PM,Megabus,10-27-2019,6:20 PM,Philadelphia,2h 10m,NYC,$17.00
714,111,0.0,"1:10 AM+1Arrives Mon, Oct 28, 2019",Greyhound,10-27-2019,11:00 PM,Philadelphia,2h 10m,NYC,$11.00
715,112,0.0,9:30 PM,Megabus,10-27-2019,7:20 PM,Philadelphia,2h 10m,NYC,$15.00
716,113,0.0,9:50 PM,Megabus,10-27-2019,7:40 PM,Philadelphia,2h 10m,NYC,$15.00
717,114,0.0,12:31 PM,Amtrak Northeast Regional,10-27-2019,11:05 AM,Philadelphia,1h 26m,NYC,$80.00
718,115,0.0,11:50 PM,Megabus,10-27-2019,9:50 PM,Philadelphia,2h 0m,NYC,$13.00
719,116,0.0,2:00 PM,Wanda Coach,10-27-2019,12:00 PM,Philadelphia,2h 0m,NYC,$12.00
720,117,0.0,11:20 PM,Megabus,10-27-2019,9:20 PM,Philadelphia,2h 0m,NYC,$13.00
721,118,0.0,10:30 PM,Megabus,10-27-2019,8:20 PM,Philadelphia,2h 10m,NYC,$13.00
722,119,0.0,5:32 PM,Amtrak Northeast Regional,10-27-2019,4:05 PM,Philadelphia,1h 27m,NYC,$80.00
723,120,0.0,1:00 PM,Wanda Coach,10-27-2019,11:00 AM,Philadelphia,2h 0m,NYC,$12.00
724,121,0.0,12:00 PM,Wanda Coach,10-27-2019,10:00 AM,Philadelphia,2h 0m,NYC,$12.00
725,122,0.0,"1:20 AM+1Arrives Mon, Oct 28, 2019",Megabus,10-27-2019,11:20 PM,Philadelphia,2h 0m,NYC,$13.00
726,123,0.0,9:20 PM,Megabus,10-27-2019,7:20 PM,Philadelphia,2h 0m,NYC,$15.00
727,124,0.0,1:33 PM,Amtrak Northeast Regional,10-27-2019,12:05 PM,Philadelphia,1h 28m,NYC,$100.00
